1.591869985609154270e+00,1.609744643658275631e+00,1.531665394655921331e+00,1.515051194827217840e+00,1.602034781320172518e+00,1.556802908025063381e+00,1.550965335355120267e+00,1.600009915933109594e+00,1.521654403632133112e+00,1.587686493018019451e+00,1.517741440984443413e+00,1.597853448214342276e+00,1.525430462447606272e+00,1.486443673494520112e+00,1.607768109381405131e+00,1.565058186964149334e+00,1.594804339624073863e+00,1.565171472546774245e+00,1.522390376445192262e+00,1.524118664156787206e+00,1.580471429885526691e+00,1.588283211048254318e+00,1.515370356287151887e+00,1.496786325853569410e+00,1.566434181307051698e+00,1.509494439676945188e+00,1.631284450029256261e+00,1.501165516610659889e+00,1.565085083720377357e+00,1.561179465323072169e+00,1.525398615622939102e+00,1.550445379122354250e+00,1.532034577806280273e+00,1.575023169221676067e+00,1.557955880008566218e+00,1.472274510144455206e+00,1.510872900947565212e+00,1.474081132544088790e+00,1.543256523532440916e+00,1.599201065836294955e+00,1.528720240746412884e+00,1.538642554891419101e+00,1.508225938950859657e+00,1.535938885329464210e+00,1.559484416081705849e+00,1.574035137994334699e+00,1.499779042511326210e+00,1.571139879184342725e+00,1.543876048853662475e+00,1.541291052182778065e+00,1.538717664530077078e+00,1.582845560822948805e+00,1.558679477890767329e+00,1.525221970215334677e+00,1.556423042958259950e+00,1.559811773804459678e+00,1.595262439829442824e+00,1.525493832157651664e+00,1.611323724892040232e+00,1.539167931540390111e+00,1.440901385786648614e+00,1.561011024268050829e+00,1.531937336777254854e+00,1.484726424631849673e+00,1.493487117568122136e+00,1.510082503707565582e+00,1.543157825817025319e+00,1.558610730429201841e+00,1.591855542782930621e+00,1.581795115741650326e+00,1.497019567307115162e+00,1.540083756848762864e+00,1.561734088722906533e+00,1.513926409209046309e+00,1.544487279227078069e+00,1.483247566798296058e+00,1.519215357413991274e+00,1.570643402368021802e+00,1.489526120033606071e+00,1.555943813966019551e+00,1.562060205729670637e+00,1.614814531372685824e+00,1.510238554631576635e+00,1.519608062343604349e+00,1.507703628985840094e+00,1.549018502217050397e+00,1.454829290364701988e+00,1.491861839719179406e+00,1.507821792612785705e+00,1.544755553185842789e+00
1.633968180426577543e+00,1.665503350323701115e+00,1.625391759271888725e+00,1.620913685724070019e+00,1.677733301667200250e+00,1.637502919595213768e+00,1.662990792934346151e+00,1.635189061612023265e+00,1.615916876542952796e+00,1.644595925723095098e+00,1.611885172845495484e+00,1.623359407749167094e+00,1.639128109242912856e+00,1.570428694997362040e+00,1.640588948986973827e+00,1.629344012226240146e+00,1.675353784670048363e+00,1.601245253736448326e+00,1.581111658115444518e+00,1.621190143397676087e+00,1.644297939643038831e+00,1.657167902600074072e+00,1.592643488565134824e+00,1.561150476000442877e+00,1.590653649493727784e+00,1.616063562793924602e+00,1.611808600557824267e+00,1.610172388477885130e+00,1.642058574266856752e+00,1.583979394898967996e+00,1.604297939793166261e+00,1.652234834950451647e+00,1.602135809271278299e+00,1.647583111531766287e+00,1.657626392626276424e+00,1.607488402445952369e+00,1.571695160016562953e+00,1.617941196365479506e+00,1.601633802473468648e+00,1.661615453507783391e+00,1.612765291894052710e+00,1.612179103658993196e+00,1.579251577503708592e+00,1.565464767866143747e+00,1.665584400546168853e+00,1.685443783054971334e+00,1.573760342875633045e+00,1.648311860254764616e+00,1.601994020378642247e+00,1.638593340784538555e+00,1.588717022205157203e+00,1.660716698765373645e+00,1.643837173045595401e+00,1.548230500861668357e+00,1.639352815374083283e+00,1.664069845815407067e+00,1.686975881731882509e+00,1.618236913507968611e+00,1.690429946213321877e+00,1.628223472658160809e+00,1.564302632636023871e+00,1.626586833892989192e+00,1.597940268338502001e+00,1.580343411724973723e+00,1.567640420174261973e+00,1.605930720344112661e+00,1.602492519380525504e+00,1.594623643034880578e+00,1.664096439887726486e+00,1.633939254200446944e+00,1.647087606293318185e+00,1.618808873771812040e+00,1.628952806529759156e+00,1.575480284980937062e+00,1.639101017901880564e+00,1.587337553361867437e+00,1.579649387361417689e+00,1.675707624579875654e+00,1.538573335884071414e+00,1.604973049399566420e+00,1.629797177043191825e+00,1.701727089370105084e+00,1.641071874246550877e+00,1.576835112675349926e+00,1.620086935488742830e+00,1.660178582742579900e+00,1.528384993706566330e+00,1.560085432600738731e+00,1.531008467011180985e+00,1.601365900150009347e+00
1.753252912708235245e+00,1.775339934625313365e+00,1.791049572111520494e+00,1.809813463276770840e+00,1.844723094075366276e+00,1.787269798338048332e+00,1.857828433111944344e+00,1.754911112911281768e+00,1.767104438290668655e+00,1.752910059190477599e+00,1.767930236141882494e+00,1.703241950134183558e+00,1.800006582854642989e+00,1.710444402877670633e+00,1.740342575392995528e+00,1.772979763631761907e+00,1.834662954475090757e+00,1.658064961370846913e+00,1.725944740320260573e+00,1.761764323328642190e+00,1.765640941793673147e+00,1.797639103683105199e+00,1.771132215593697268e+00,1.734682353986081171e+00,1.671234281499783147e+00,1.794940359793543383e+00,1.685497607756786476e+00,1.794348774171184768e+00,1.754033072366608659e+00,1.649685999083398080e+00,1.725624507177728084e+00,1.797792600285480269e+00,1.739226403299359180e+00,1.766943148727415647e+00,1.842511349023994605e+00,1.835365424945835322e+00,1.775254491921296918e+00,1.785819905887492398e+00,1.791282509087074315e+00,1.728431758690812448e+00,1.788862878774345022e+00,1.739059146377861298e+00,1.759371034930860667e+00,1.736121745659391591e+00,1.829385366947578362e+00,1.868247231020415011e+00,1.660291096349177042e+00,1.822597133523235158e+00,1.730913961817261537e+00,1.822529593345451726e+00,1.747089997512674131e+00,1.766243688726823358e+00,1.772725051367477933e+00,1.690438110131911920e+00,1.779746873025869869e+00,1.842065658497029412e+00,1.869883220458553374e+00,1.772434606868588114e+00,1.859374221064975741e+00,1.793335140163094144e+00,1.721687420325480611e+00,1.748312730366001544e+00,1.770443080160889249e+00,1.733338650696472527e+00,1.745332078644518781e+00,1.795095597547891719e+00,1.771114557165109238e+00,1.696124909917335222e+00,1.836299264249612762e+00,1.783282047972621687e+00,1.835401341057243174e+00,1.821238065174014542e+00,1.812483701937123381e+00,1.745326163411394349e+00,1.775770175469464585e+00,1.750554979765879260e+00,1.712372559546289752e+00,1.822574741392235076e+00,1.684078978618410272e+00,1.791616929456069096e+00,1.791325082435158311e+00,1.839325488115308271e+00,1.870459722377977974e+00,1.706932908181341135e+00,1.794825448836815385e+00,1.834850550741475184e+00,1.666283596948102907e+00,1.714639275637244165e+00,1.710650949359925566e+00,1.713804886204804090e+00
1.736776409950034017e+00,1.796304984316094977e+00,1.762731770411981591e+00,1.795506018971056328e+00,1.812668974969833036e+00,1.753322331961034042e+00,1.833780611881811851e+00,1.722488588705411772e+00,1.760574774504337636e+00,1.713626905651465027e+00,1.728127910587764937e+00,1.728366708172627275e+00,1.818700356931312934e+00,1.702127829797967395e+00,1.729454960784330586e+00,1.751312556289131628e+00,1.817675083628524257e+00,1.591090081282828583e+00,1.704356139289004313e+00,1.714556329004973234e+00,1.752776055327697646e+00,1.792213134220248305e+00,1.726834420831317551e+00,1.718885665536556751e+00,1.653200345834504592e+00,1.776711136691128567e+00,1.738185550917321409e+00,1.782278999248993134e+00,1.779607906970399389e+00,1.659533696052745366e+00,1.679568799767112042e+00,1.763492948443482478e+00,1.698473662099271086e+00,1.767830476546270235e+00,1.844482708194386644e+00,1.781504429914772425e+00,1.764786278267970854e+00,1.716765244120259881e+00,1.724248547301583612e+00,1.716887028582771535e+00,1.760835939005142903e+00,1.730152282931193275e+00,1.704660482256078025e+00,1.745868795431527953e+00,1.825503941828160892e+00,1.857190947708587947e+00,1.608209046393394237e+00,1.804343332240167630e+00,1.691938416023648806e+00,1.816097418866589486e+00,1.757585494962188521e+00,1.733584360302566241e+00,1.713430059663154204e+00,1.709077945470655502e+00,1.727939004659381217e+00,1.827782513390443286e+00,1.853360402822653352e+00,1.757832084798259364e+00,1.825204143328009510e+00,1.758498160082965667e+00,1.612156728447290632e+00,1.711509548659871927e+00,1.740260308389633526e+00,1.670716329090569108e+00,1.679008613222510382e+00,1.774485909641939196e+00,1.702778122496893642e+00,1.596756662323182363e+00,1.804946808727188268e+00,1.782813816274925856e+00,1.818017587072904950e+00,1.758607180835837669e+00,1.754755446410303676e+00,1.699328644747101658e+00,1.714247075035363999e+00,1.692637948052199581e+00,1.674893391690944311e+00,1.804057555887185860e+00,1.586938982907556417e+00,1.779574536735679668e+00,1.758231495895993701e+00,1.846046725963823576e+00,1.823308575527633923e+00,1.698214320907916575e+00,1.754102780652386562e+00,1.838072989958810410e+00,1.604172038219199070e+00,1.671474779616970219e+00,1.653449155690182026e+00,1.698772582990422331e+00
1.831048693282085305e+00,1.830183509835896283e+00,1.830173552563546302e+00,1.790961438102087744e+00,1.802241592069703024e+00,1.773597594758983931e+00,1.860258002657303233e+00,1.824688828456970224e+00,1.797319981146311196e+00,1.823965956672292332e+00,1.863065392539415832e+00,1.837183648903064404e+00,1.765812336310610409e+00,1.784349122359918827e+00,1.765377775063889487e+00,1.839155906819998965e+00,1.830771560693317923e+00,1.788827735892369208e+00,1.810933285373913737e+00,1.778621260234146240e+00,1.832225493366727909e+00,1.805803220248445529e+00,1.774717092385059702e+00,1.745407195280831658e+00,1.686164772750479823e+00,1.779303157204608521e+00,1.760008332973656664e+00,1.798213292586887224e+00,1.749506280133199754e+00,1.749471491454410499e+00,1.814377523925399416e+00,1.807405122027584632e+00,1.796283297819610381e+00,1.843602132035055963e+00,1.856147908039281980e+00,1.793128550624402129e+00,1.833072650807582304e+00,1.808729121702032705e+00,1.837672072496453701e+00,1.837895017649477936e+00,1.787976352769968136e+00,1.829829627403712022e+00,1.875699341638069617e+00,1.808661096925321843e+00,1.791522361516171946e+00,1.815942405537502857e+00,1.763181339425003546e+00,1.855033080709989290e+00,1.781015870641591725e+00,1.823547785451314907e+00,1.764166142963391470e+00,1.824350592662384418e+00,1.794849830685327996e+00,1.781232626362791782e+00,1.829959806241329145e+00,1.807809558751947820e+00,1.839929842887398692e+00,1.830086956170147383e+00,1.894239475404490225e+00,1.811361101195156698e+00,1.802731660052583784e+00,1.780372945104962135e+00,1.706162266959573515e+00,1.798342293404834979e+00,1.777276459682836096e+00,1.803548439999810293e+00,1.865754024795511778e+00,1.824941766163750145e+00,1.883068651403984495e+00,1.783133433410098556e+00,1.785357105791876675e+00,1.857806950636879284e+00,1.781085319145509382e+00,1.757239814537116640e+00,1.870040794164597342e+00,1.804799888950278763e+00,1.757138713237966776e+00,1.833467773724084093e+00,1.791031414223884566e+00,1.807620756197033440e+00,1.825679287333876077e+00,1.912363595503826730e+00,1.843185269061410114e+00,1.776741484063744547e+00,1.800670195307316312e+00,1.830357013937465194e+00,1.783416929931958661e+00,1.761771007017923107e+00,1.795441074448243857e+00,1.795182756296760829e+00
1.521642135512474070e+00,1.529575983380538684e+00,1.496877697559797493e+00,1.466970394678211775e+00,1.543067096563760066e+00,1.450259870103419502e+00,1.529854451728023035e+00,1.530245818706201799e+00,1.489490563917588384e+00,1.490186830603652313e+00,1.480501652118719980e+00,1.543269451757706801e+00,1.474308551104795528e+00,1.434769412633806640e+00,1.530309506700405553e+00,1.545443199853235638e+00,1.559776976406833215e+00,1.484144969949839910e+00,1.468085502289921740e+00,1.482064123171801251e+00,1.505148852321510855e+00,1.487925255170713612e+00,1.458822640393816927e+00,1.445229471440994118e+00,1.484517873123177178e+00,1.504756274722161002e+00,1.563952649324549471e+00,1.456957112074839467e+00,1.453217101149194335e+00,1.450793607937143515e+00,1.494301725324125751e+00,1.505490170156546403e+00,1.482154876936244037e+00,1.498936242683574172e+00,1.500669881592008981e+00,1.469143913352401132e+00,1.500655968341003232e+00,1.452770239086396797e+00,1.503530549509642267e+00,1.540647349597965121e+00,1.454756139230267697e+00,1.480711775982504363e+00,1.519385125090658040e+00,1.491472837667856099e+00,1.514543256887972866e+00,1.532605803086972251e+00,1.417242903220509609e+00,1.531654172815566595e+00,1.472800957006737299e+00,1.504284964133412394e+00,1.505858613371860999e+00,1.509699883484439731e+00,1.502261424838464920e+00,1.443103650792330717e+00,1.487914504506135716e+00,1.482869779153918932e+00,1.514506634286055142e+00,1.468167174062442681e+00,1.561908595767234065e+00,1.492031921203018197e+00,1.435979617543532205e+00,1.476333311913499591e+00,1.448791142842791091e+00,1.372185611139352224e+00,1.468785265108222715e+00,1.475953662864860627e+00,1.515803007063002417e+00,1.522422805537894996e+00,1.532563312466819205e+00,1.512786497198763902e+00,1.460345218277902202e+00,1.471037408076147246e+00,1.517092432643665001e+00,1.393495462131473461e+00,1.532702472178167241e+00,1.456783178535307144e+00,1.470785171217662723e+00,1.510871311997696642e+00,1.440014411248910164e+00,1.510614652447666462e+00,1.478058652449677934e+00,1.546505700049770393e+00,1.501327897337843220e+00,1.445658696589968706e+00,1.487882326192610627e+00,1.503751734127568795e+00,1.447794616077485719e+00,1.459989550667657232e+00,1.481135257394652349e+00,1.489526631483917285e+00
1.832739365506798501e+00,1.861930464313647615e+00,1.860551192054632264e+00,1.893313223592373529e+00,1.897396802502420599e+00,1.805941908306431198e+00,1.937926552505241817e+00,1.822782096586330836e+00,1.849164088800957728e+00,1.791221305635670946e+00,1.829879068963066180e+00,1.825578236768952811e+00,1.881336358307069689e+00,1.784065968049015849e+00,1.825343949812045397e+00,1.849340462001475283e+00,1.906411188727165529e+00,1.680081374954775386e+00,1.775366933896059374e+00,1.823917822326190263e+00,1.859552371436026252e+00,1.888704109014815780e+00,1.820665115507565490e+00,1.800202265299925219e+00,1.753724220044868831e+00,1.861351606860458974e+00,1.784831422093112741e+00,1.880676309439392346e+00,1.836414229100684636e+00,1.753104539358582237e+00,1.788143523825474368e+00,1.897644948255357455e+00,1.815399882124085540e+00,1.856769112795931376e+00,1.901171224822154393e+00,1.875726435187511365e+00,1.846044495643846872e+00,1.853182256230887504e+00,1.806619297281431002e+00,1.819886616814494484e+00,1.840989921481075431e+00,1.809735526239883763e+00,1.843733318703853374e+00,1.807088226737936676e+00,1.925091779893534305e+00,1.938316293332835949e+00,1.713781385620561259e+00,1.864420219192816752e+00,1.807270375278030805e+00,1.894007063815583036e+00,1.869902617926205046e+00,1.844879730531431727e+00,1.819810565205959074e+00,1.785052974891053523e+00,1.867551585131179470e+00,1.909713758363901892e+00,1.915032134760486393e+00,1.833405384074594968e+00,1.935981392463729245e+00,1.858499149746775325e+00,1.749595955444927409e+00,1.797479489132036035e+00,1.840006323864052051e+00,1.770884425132338569e+00,1.783515974791412440e+00,1.871604246568990160e+00,1.835669409030108223e+00,1.740386212378420394e+00,1.894177545564835086e+00,1.866882168208983561e+00,1.923143797310915337e+00,1.865213655973861684e+00,1.882673638651505721e+00,1.813672182142229028e+00,1.827854419578141876e+00,1.827199208362438210e+00,1.789354976402830033e+00,1.910068891163955840e+00,1.731759214635513855e+00,1.828033202146386982e+00,1.862758069489650836e+00,1.928014721083338268e+00,1.925103052126819092e+00,1.788008358124942410e+00,1.845517073493611715e+00,1.926560456597284032e+00,1.715520150929545462e+00,1.792624025877366911e+00,1.775719247762526765e+00,1.770037625461986064e+00
1.890829286890543415e+00,1.875145372715704806e+00,1.904370613591538808e+00,1.874341054635234372e+00,1.725604559682302863e+00,1.897080774409108939e+00,1.917874834792115735e+00,1.951618046248974281e+00,1.864490603598244256e+00,1.927740390361494693e+00,1.868250302054049294e+00,1.805183302474236973e+00,1.908051195063413363e+00,1.795543050079221103e+00,1.935868540027993356e+00,1.753329696569941420e+00,1.762613835650480132e+00,1.809830442476725088e+00,1.794477608752508724e+00,1.692876685685606342e+00,1.769109389582273595e+00,1.774205479992628565e+00,1.854975897280917385e+00,1.811589753806138958e+00,1.725012433927986200e+00,1.738403960584682162e+00,1.867251207275973490e+00,1.788488717490755997e+00,1.860559255852661575e+00,1.804334951512398977e+00,1.812695703480158960e+00,1.782705770094376030e+00,1.741597594531252735e+00,1.767795521997068464e+00,1.856937354120534067e+00,1.762662086180839749e+00,1.930621703190875893e+00,1.837822790267337858e+00,1.849172324925222322e+00,1.842460509461099294e+00,1.948908218469048936e+00,1.860243524943089088e+00,1.913227744106498651e+00,1.931668943109325687e+00,1.888411374990481839e+00,1.961697418987919939e+00,1.766121496548053615e+00,1.877895094121187380e+00,1.745841076655486601e+00,1.942185936790584266e+00,1.860270761356686675e+00,1.834441996459970747e+00,1.835032828057310716e+00,1.839439579639006173e+00,1.815059174958597810e+00,1.933378591960019710e+00,1.906278635638043895e+00,1.784649969727029495e+00,1.903942669019042855e+00,1.865970785393108233e+00,1.767318778533385482e+00,1.739233367934697405e+00,1.799227389907013475e+00,1.777387040681923658e+00,1.862519923886345241e+00,1.872979891632930771e+00,1.887198271156017126e+00,1.872776463909343825e+00,1.887283318062983994e+00,1.920547727881761535e+00,1.822500329729139334e+00,1.791194685935630693e+00,1.906755788871378421e+00,1.775930539480554460e+00,1.862208017620852862e+00,1.805737083598791815e+00,1.801332700951659760e+00,1.862706707781656146e+00,1.813913010320747254e+00,1.922886757120187307e+00,1.791226082446583101e+00,1.964087560578017033e+00,1.833369126656342329e+00,1.849685373103102215e+00,1.809917744187659938e+00,1.896178216778446890e+00,1.773697424630863217e+00,1.822634768066672795e+00,1.829002939084152457e+00,1.802820566164246907e+00
1.726124485043057710e+00,1.738687053090319790e+00,1.669004519068232995e+00,1.732028395570286650e+00,1.750273603609440842e+00,1.728990001222135975e+00,1.745637122018797172e+00,1.729446338955729301e+00,1.680261377220951591e+00,1.689114403659720987e+00,1.679855221290801781e+00,1.712598133845614212e+00,1.732508245984689221e+00,1.675079899274471540e+00,1.760935363862304204e+00,1.700469069983489234e+00,1.750645577396851671e+00,1.612869624366291443e+00,1.668119391163304988e+00,1.646930509688172561e+00,1.697776114187155017e+00,1.731730376706015484e+00,1.670629397938082183e+00,1.655495758265456363e+00,1.652105868164008617e+00,1.693226450447709697e+00,1.748489596337938989e+00,1.715091925930394501e+00,1.745217160221659736e+00,1.676423690436615432e+00,1.647275561401379207e+00,1.735966294712926850e+00,1.638005176262891771e+00,1.688182871503070670e+00,1.730524751647900317e+00,1.662101863397960066e+00,1.667939826686547056e+00,1.661644317145585470e+00,1.664914845171043600e+00,1.697363189352742552e+00,1.688149107051127640e+00,1.679911280141452856e+00,1.679837718142222602e+00,1.701849139069548267e+00,1.776913341180962780e+00,1.723239884535012312e+00,1.593001456837783048e+00,1.728929232225687063e+00,1.665305844088573961e+00,1.769763313213166711e+00,1.716403335332626678e+00,1.712078521542454768e+00,1.672418789914297932e+00,1.625595800182839890e+00,1.697751735846541710e+00,1.747007389443992587e+00,1.743609884532943299e+00,1.662129908695989311e+00,1.748899275023443112e+00,1.702178987048189152e+00,1.514787427062909586e+00,1.661911214452103769e+00,1.684845395809609681e+00,1.573391569108425259e+00,1.622181488739632860e+00,1.698406962981166224e+00,1.662283206750145625e+00,1.653552655588898856e+00,1.718750353955432741e+00,1.739039308344480173e+00,1.741189958359968593e+00,1.657874081041826209e+00,1.726820727257148302e+00,1.631992750476630505e+00,1.652054117434712532e+00,1.659797286239279579e+00,1.650982993807540433e+00,1.773022546373977271e+00,1.602249884219651976e+00,1.699416936184297233e+00,1.714388191197087963e+00,1.771521496228298354e+00,1.701393134807353436e+00,1.693195211171282466e+00,1.670214594541832964e+00,1.755762216962078792e+00,1.554007153878161462e+00,1.686156874902177805e+00,1.585582006753482487e+00,1.692001143650099015e+00
1.647751115522895216e+00,1.607616834669956862e+00,1.626377900824427902e+00,1.553412022430850081e+00,1.719493934978623129e+00,1.617443275910120715e+00,1.638867123521582814e+00,1.641858068713803354e+00,1.593396899780387121e+00,1.649152714097738226e+00,1.617603506445915995e+00,1.616888022121940605e+00,1.607767078665436555e+00,1.645111028889797877e+00,1.622008084273490303e+00,1.665759854688129371e+00,1.703601366573175513e+00,1.681318539525624489e+00,1.604390217452720035e+00,1.655386120713641551e+00,1.600484224819077594e+00,1.573824439170076417e+00,1.634073943479090296e+00,1.592445019701682396e+00,1.618096317144867902e+00,1.679142748899167703e+00,1.707597079330858358e+00,1.604557525177875199e+00,1.588720370903006218e+00,1.647881358457480294e+00,1.635626271454944103e+00,1.613965307490759393e+00,1.586990705345802999e+00,1.656200305180872467e+00,1.638423863360006338e+00,1.584865726479126380e+00,1.605505202709591295e+00,1.539496028913532433e+00,1.662603376385153542e+00,1.657557281599928656e+00,1.581157637930810544e+00,1.660423896433851798e+00,1.612781473806422339e+00,1.722341718416050549e+00,1.642444648439559396e+00,1.728983279504592963e+00,1.669339063766775766e+00,1.679946658943523241e+00,1.576784598509751278e+00,1.669868409666733111e+00,1.608355566587227559e+00,1.666532568498543254e+00,1.675985484567626971e+00,1.617344329029601457e+00,1.645788825584423964e+00,1.556554360350386412e+00,1.642585856398776301e+00,1.613243265738921073e+00,1.646013163023443582e+00,1.624468018155403426e+00,1.633813581421177386e+00,1.667902427430844048e+00,1.640277886059149148e+00,1.583418744699554237e+00,1.626309576329218354e+00,1.632329056866620887e+00,1.654844825568352107e+00,1.692860448090292236e+00,1.668120238169838121e+00,1.612097728382005712e+00,1.618522585967374861e+00,1.599216487677849852e+00,1.628051319384951734e+00,1.565756795965522974e+00,1.697667756553012053e+00,1.622297969775756910e+00,1.643442561576307970e+00,1.645211979412770864e+00,1.617350920559732286e+00,1.645023185546800271e+00,1.647023086700803773e+00,1.621689564846262144e+00,1.620440440627109124e+00,1.664659267958662037e+00,1.598776081766736468e+00,1.590021308846763848e+00,1.654601120331508524e+00,1.680555262161408603e+00,1.688740554367623270e+00,1.604390582171282498e+00
1.742003004219728535e+00,1.731026875428074874e+00,1.697846607859146761e+00,1.675205942999760111e+00,1.719984603266770495e+00,1.690800334908072022e+00,1.744324338226153293e+00,1.730018373152432121e+00,1.692524780917268323e+00,1.730647450384605879e+00,1.741613823912398162e+00,1.710416961841938033e+00,1.643733798337014385e+00,1.678270477288744678e+00,1.677522137051447038e+00,1.724384822196599387e+00,1.735398143845514829e+00,1.691107970717430131e+00,1.698791083079947306e+00,1.677016867781013332e+00,1.747694435885744468e+00,1.700829070199200599e+00,1.667116933303236070e+00,1.637491138962768655e+00,1.673425527880853636e+00,1.656980811887260652e+00,1.665280767986251798e+00,1.728529182522832386e+00,1.716500098122332174e+00,1.631690519449396026e+00,1.724467396766550475e+00,1.730608106010049552e+00,1.682524613553001869e+00,1.738234043937843643e+00,1.794985311472046208e+00,1.715002002313045670e+00,1.740557621149447121e+00,1.733120066280057436e+00,1.749689105625849006e+00,1.747661961867115865e+00,1.703674734492711229e+00,1.718411765244303169e+00,1.743100755075454478e+00,1.665056406830842661e+00,1.728410366947866983e+00,1.719649266420267608e+00,1.684727251963260564e+00,1.728886014485230715e+00,1.687781280977856291e+00,1.729749153414908314e+00,1.683714529436081353e+00,1.775229844891065945e+00,1.723024673099679216e+00,1.655688008933108746e+00,1.738918232930691810e+00,1.703516357140059778e+00,1.749670453772100176e+00,1.727523596681145746e+00,1.788927988601183738e+00,1.725901495725006507e+00,1.730750722649287754e+00,1.684906489993983847e+00,1.658238227186682678e+00,1.709526273174083677e+00,1.710693240760557732e+00,1.744137801087426443e+00,1.738767817022930373e+00,1.683556313140438077e+00,1.750222871744727238e+00,1.687379157486312398e+00,1.760115906518689100e+00,1.777220543352537874e+00,1.714433064083490388e+00,1.694003399569315338e+00,1.772081186744080217e+00,1.709278950885360970e+00,1.657652497000814851e+00,1.737752206210407602e+00,1.721196085089755634e+00,1.737144172752328686e+00,1.742040606149396265e+00,1.783594303897623634e+00,1.746646880233687860e+00,1.685798713445800789e+00,1.735007443778916469e+00,1.710032317464303286e+00,1.692569104869047880e+00,1.662046788381260187e+00,1.705945791409853918e+00,1.708781223592070297e+00
1.783944535721414759e+00,1.791144093528259207e+00,1.759071516800973400e+00,1.741988903225180518e+00,1.726653316512899883e+00,1.740915320503177766e+00,1.765567389309952162e+00,1.771754057956615114e+00,1.729299811130970532e+00,1.757339151273102029e+00,1.789289876917471211e+00,1.749074719733216821e+00,1.747984763062788272e+00,1.693509821194649989e+00,1.724338973676852849e+00,1.765883031207136744e+00,1.754392816401345589e+00,1.725757673137669146e+00,1.723257260727425244e+00,1.742540199587080618e+00,1.782407079470441413e+00,1.752962024279006714e+00,1.696944706883138698e+00,1.689473408265013799e+00,1.669798558491450757e+00,1.708945281363047908e+00,1.708030400003331506e+00,1.746451383510443822e+00,1.745367417871311222e+00,1.673416652007147620e+00,1.764051640731098214e+00,1.765607465363936868e+00,1.734202027137142554e+00,1.795723847936818052e+00,1.827975603692248985e+00,1.742998165630077922e+00,1.793961595117193886e+00,1.770396044760966348e+00,1.748614693395731390e+00,1.781281340303087157e+00,1.767620907026257404e+00,1.778830436252212488e+00,1.759649080524347875e+00,1.687768187768461603e+00,1.744045818352832233e+00,1.746519946022201397e+00,1.690393910380711517e+00,1.778205396556220341e+00,1.711781903751409040e+00,1.758278813954719855e+00,1.719820981315722586e+00,1.781997774323109907e+00,1.756065322379285254e+00,1.706831282963133356e+00,1.755883045923326113e+00,1.765050401502213262e+00,1.752600404613803731e+00,1.767753250088047290e+00,1.810478815650182538e+00,1.745401035127000844e+00,1.723434708491959899e+00,1.762102057690703383e+00,1.671851480701959547e+00,1.749632361188257379e+00,1.727223036308990656e+00,1.764268753463570816e+00,1.769975005097810916e+00,1.715678256200101170e+00,1.778211702465389843e+00,1.764786016278614200e+00,1.755112288824997702e+00,1.776783016483663324e+00,1.731350241057755257e+00,1.743630194070630024e+00,1.775057743419142131e+00,1.741749478618820568e+00,1.735917032997389198e+00,1.785306332839033061e+00,1.746867326416834842e+00,1.770536307465455872e+00,1.779055207561803797e+00,1.861595846020436706e+00,1.789647278325721791e+00,1.708112736963143918e+00,1.775749163403004705e+00,1.742515748087495542e+00,1.710978536597835609e+00,1.697646356639607834e+00,1.716626043726963147e+00,1.737951382133117839e+00
